Bat,T,3,FALSE,2,2
Beetle,T,-1,TRUE,-1,-1
Book,T,1,FALSE,2,6
Candle,T,2,FALSE,4,2
Diamond,T,-1,TRUE,-1,-1
Dragon,T,1,FALSE,4,6
Emerald,T,0,FALSE,0,2
Genie,T,3,FALSE,2,0
Ghost,L,-1,TRUE,-1,-1
Horse,L,-1,TRUE,-1,-1
Keys,T,0,FALSE,0,4
Knight,T,3,FALSE,4,0
Lizard,T,-1,TRUE,-1,-1
Map,L,-1,TRUE,-1,-1
Money,T,2,FALSE,6,2
Moth,T,1,FALSE,4,4
Mouse,L,-1,TRUE,-1,-1
Owl,L,-1,TRUE,-1,-1
Pig,T,2,FALSE,6,4
Ring,T,0,FALSE,2,4
Skeleton,L,-1,TRUE,-1,-1
Sorceress,T,-1,TRUE,-1,-1
Spider,T,-1,TRUE,-1,-1
TreasureChest,T,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,I,-1,TRUE,-1,-1
EmptyTile,L,0,FALSE,6,0
EmptyTile,L,1,FALSE,0,0
EmptyTile,L,2,FALSE,0,6
EmptyTile,L,3,FALSE,6,6
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1
EmptyTile,L,-1,TRUE,-1,-1